Afghanistan,land farm issue,ethnic Hazaras,2016,2


Afghanistan,police brutality,protesters,2011,1


Afghanistan,police brutality,taliban supporters,1997,1


Afghanistan,"political behavior,protesters,2014,1


Afghanistan,"political behavior,protesters,2015,3


Afghanistan,"political behavior,protesters,2016,1


Afghanistan, supporters of Abdullah Abdullah","protesters,2014,1


Afghanistan, women","protesters,2015,1


Afghanistan, youth,"protesters,2015,1


Afghanistan,"political behavior,residents,2016,1


Afghanistan,"political behavior,students,2002,1


Afghanistan,"political behavior,supporters of the presidential candidate Abdullah Abdullah,2014,2


Afghanistan, Tajiks and Hazaras","supporters of the presidential candidate Abdullah Abdullah,2014,1


Afghanistan,"political behavior,university students,2014,1


Afghanistan,social restrictions,National Islamic Front of Afghanistan candidates and supporters,2005,1


Afghanistan,social restrictions,womens' groups,2005,1


Albania,labor wage dispute,Albanians,1991,1


Albania,labor wage dispute,Workers,1992,2


Albania,police brutality,Albanians,1997,1


Albania,"political behavior, followers of the former Albanian President Sali Berisha,1998,1


Albania,"political behavior, former political prisoners ,1994,1


Albania,"political behavior,Albanians,1991,3


Albania,"political behavior,Albanians,1997,9


Albania,"political behavior,ethnic Greeks,1993,1


Albania,"political behavior,leaders and supporters of opposition parties ,1996,1


Albania,"political behavior,opposition ,2011,1


Albania,"political behavior,opposition leaders,2010,1


Albania,"political behavior,people,1991,1


Albania, students,"People,1990,1


Albania,"political behavior,protesters,2000,1


Albania,"political behavior,protesters,2010,5


Albania,"political behavior,protesters,2011,2


Albania,"political behavior,protesters,2013,2


Albania,"political behavior,Protestors,1990,1


Albania,"political behavior,Protestors,1991,1


Albania, Students,"Rioters,1990,1


Albania,"political behavior,Students,1990,1


Albania,"political behavior,Students,1991,1


Albania,"political behavior,Students and other people,1990,1


Albania,"political behavior,supporters of opposition Socialist party,2013,1


Albania,"political behavior,Supporters of the opposition,1998,1


Albania,"political behavior,supporters of the Socialist Party,1993,1


Albania,"political behavior,Youths,1991,1


Albania,"price increases,People,1992,1


Albania,removal of politician,Albanians,1997,1


Albania,removal of politician,Supporters of Albania's former President Sali Berisha,1998,1


Algeria,labor wage dispute,policemen,2014,2


Algeria,land farm issue,residents,2014,1


Algeria,police brutality,Berber youths,2001,1


Algeria,police brutality,Berbers,2001,1


Algeria,police brutality,pro-Berber rights,2001,1


Algeria, anti-Bouteflika protesters","Barakat (Arabic for ""That's enough"") movement,2014,3


Algeria,"political behavior,Berber youths,2001,1


Algeria,"political behavior,Berbers,2001,1


Algeria, youths","Berbers,1998,1


Algeria, youth","Kabyle ethnic group,2014,2


Algeria,"political behavior,leftists/liberals,1990,1


Algeria,"political behavior,leftists/secularists,1992,1


Algeria,"political behavior,muslim fundamentalist students,1992,1


Algeria,"political behavior,muslim fundamentalists,1990,1


Algeria,"political behavior,muslim fundamentalists,1991,2


Algeria,"political behavior,muslim fundamentalists,1992,4


Algeria,"political behavior,Opposition leaders from secularist party Rally for Culture and Democracy (RCD) and the Islamist Movement for Peace and Society (MSP),2014,1


Algeria,"political behavior,opposition parties,1997,1


Algeria,"political behavior,opposition parties,1999,1


Algeria,"political behavior,protesters,2013,1


Algeria,"political behavior,protesters,2015,3


Algeria,"political behavior,residents,2014,1


Algeria, youths","Berbers,2001,1


Algeria,"price increases,shantytown residents,2009,1


Algeria,removal of politician,anti-Bouteflika protesters,2014,1


Algeria,removal of politician,protesters,2011,1


Algeria,social restrictions,Kabylie Autonomy Movement,2013,1


Angola,labor wage dispute,Oil Unions,2006,1


Angola,labor wage dispute,servicemen and workers of the angolan air force and air defense force,1991,1


Angola,labor wage dispute,War Veterans,2012,1


Angola,land farm issue,community members,2016,1


Angola,land farm issue,Protesters,2001,1


Angola,land farm issue,Protesters,2009,1


Angola,police brutality,Protesters,2013,1


Angola,police brutality,Students,2013,1


Angola,"political behavior,Campaign for Democratic Angola,2005,1


Angola,"political behavior,children,1994,1


Angola,"political behavior,Mpalabanda human rights organisation,2005,1


Angola,"political behavior,protesters,2015,3


Angola,"political behavior,Students,2002,1


Angola,"political behavior,Students,2003,1


Angola,"price increases,Party for Development and Progress,1999,1


Angola,"price increases,Party for Development and Progress,2000,1


Angola,"price increases,seven Angolan opposition parties ,2000,1


Angola,"price increases,Students,2003,1


Angola,removal of politician,Party for Democratic Support and Progress,2004,1


Angola,removal of politician,Party for Democratic Support and Progress in Angola (PADPA),2003,1


Argentina,labor wage dispute,Laid-off workers of a bankrupt Florida sugar mill,1994,1


Argentina,labor wage dispute,organized by groups closely allied with and in some cases financed by Mr. Duhalde's own Peronist Party,2002,1


Argentina,labor wage dispute,piqueteros (unemployed demonstrators),2003,1


Argentina,labor wage dispute,Police,2013,1


Argentina,labor wage dispute,public servants,1999,1


Argentina,labor wage dispute,public workers,1994,1


Argentina,labor wage dispute,state employees ,1993,2


Argentina,labor wage dispute,unemployed,1997,1


Argentina,labor wage dispute,unemployed,2003,1


Argentina,labor wage dispute,unemployed workers,2002,1


Argentina,labor wage dispute,union members and government employees,1997,1


Argentina,police brutality,Jews,1997,1


Argentina,police brutality,prisoners/inmates,1996,1


Argentina, unemployed","angry bank depositors,2002,1


Argentina,"political behavior,anti-gay marriage people,2010,1


Argentina, Delegation of Argentine-Israeli Associations","Argentine Jewish Youth,1994,1


Argentina,"political behavior,Chinese shopkeepers & consumer groups,2007,1


Argentina,"political behavior,commuters,2007,1


Argentina,"political behavior,employees of state owned companies,1991,1


Argentina,"political behavior,farmer groups,2009,1


Argentina,"political behavior,farmers,2008,1


Argentina,"political behavior,Front of Trade Unions of State Workers,1995,1


Argentina, Argentine Workers'Movement (MTA) and the Argentine Workers' Congress (CTA),"General Confederation of Labour,1996,1


Argentina,"political behavior,General Labor Confederation,1990,1


Argentina,"political behavior,including retired and active duty officers,2006,1


Argentina,"political behavior,Jews (Active Memory),1994,1


Argentina,"political behavior,labor confederations,2001,1


Argentina,"political behavior,labor movement,1996,2


Argentina,"political behavior,labor supporters,2000,1


Argentina,"political behavior,leftist group members,1994,1


Argentina,"political behavior,masked protestors,2004,1


Argentina,"political behavior,middle and upper class,2008,1


Argentina,"political behavior,middle class citizens,2002,2


Argentina, the Workers' Party,"Movement Towards Socialism,1991,1


Argentina,"political behavior,opposition and trade union groups,2004,1


Argentina,"political behavior,piqueteros,2004,1


Argentina,"political behavior,protesters,2015,3


Argentina, prosecutors,"protesters,2015,1


Argentina,"political behavior,public employees,1995,1


Argentina,"political behavior,Public Workers Union Front (FGE),1994,1


Argentina,"political behavior,Radical Civic Union [UCR],1995,1


Argentina,"political behavior,Roman Catholic Church leaders,2010,1


Argentina, unemployed","state workers,1999,1


Argentina,"political behavior,students,1996,1


Argentina,"political behavior,students,1999,1


Argentina,"political behavior,taxi drivers,2007,1


Argentina,"political behavior,teachers and students,1992,1


Argentina, transport,"teachers,1992,1


Argentina, workers","teachers,2001,1


Argentina,"political behavior,three major trade unions,2000,1


Argentina,"political behavior,unemployed ,2001,1


Argentina,"political behavior,unemployed and state workers,2000,1


Argentina, public employees and students","unemployed workers,2001,2


Argentina, teachers,"unionists representing state workers,1994,1


Argentina,"political behavior,widespread support of citizens,2002,1


Argentina,"political behavior,women; NiUnaMenos,2016,1


Argentina,"political behavior,workers,1990,1


Argentina,"price increases,farmers,2008,3


Argentina,"price increases,truck drivers,1999,1


Argentina, teachers,"San Luis State Teachers' Association,2004,1


Argentina,social restrictions,homeless immigrants & migrants,2010,1


Argentina,social restrictions,protesters,2015,1


Armenia,labor wage dispute,Civil Servants,2010,1


Armenia, the conservative-democratic party Haykandoukht,"Communist Party of Armenia,1997,1


Armenia,labor wage dispute,employees of Armenia's two largest chemical enterprises,2010,1


Armenia,labor wage dispute,pensioners,2005,1


Armenia,police brutality,Armenian Helsinki Committee and rights activist,2004,1


Armenia,police brutality,Armenian women,2008,1


Armenia,police brutality,Kurdistan Workers Party,2005,1


Armenia,police brutality,New Times Party ,2006,1


Armenia,police brutality,Oposition Parties,2009,1


Armenia,police brutality,Oposition Parties,2010,1


Armenia,police brutality,opposition Armenian National,2010,1


Armenia,police brutality,People's Party of Armenia,2008,2


Armenia, the Republic Party," Democratic Party of Armenia,2002,1


Armenia,"political behavior,100 relatives and political supporters of MP Musheg Movsisyan,2000,1


Armenia,"political behavior,14 opposition parties,2002,1


Armenia,"political behavior,Armenian National Movement,1990,1


Armenia,"political behavior,Armenian opposition National Congress,2011,1


Armenia,"political behavior,Armenian opposition parties ,2005,2


Armenia,"political behavior,Armenian Revolutionary Federation,2010,1


Armenia,"political behavior,Armenian Revolutionary Federation Dashnaktsutyun,1995,1


Armenia,"political behavior,Armenian war veterans,1998,1


Armenia,"political behavior,Communist Party of Armenia,2000,1


Armenia,"political behavior,Democratic Party of Armenia,1997,1


Armenia,"political behavior,Hovanessian's supporters,2013,1


Armenia,"political behavior,Hovannisian's supporters,2013,1


Armenia,"political behavior,National Democratic Party,1995,1


Armenia,"political behavior,National Democratic Union,1995,1


Armenia,"political behavior,National Democratic Union ,1996,1


Armenia,"political behavior,National Democratic Union of Armenia,1994,1


Armenia,"political behavior,No! Movement and New Armenia Movement,2015,1


Armenia,"political behavior,Noi Movement,2015,1


Armenia,"political behavior,Oposition Parties,2005,3


Armenia,"political behavior,Oposition Parties,2007,1


Armenia,"political behavior,Oposition Parties,2008,1


Armenia,"political behavior,opposition,1996,1


Armenia,"political behavior,Opposition,2002,1


Armenia,"political behavior,Opposition,2003,2


Armenia,"political behavior,opposition Armenian National Congress,2009,1


Armenia,"political behavior,Pan-National Movement ,2008,1


Armenia,"political behavior,Protesters,2004,1


Armenia,"political behavior,Protesters,2013,1


Armenia,"political behavior,protesters,2015,2


Armenia,"political behavior,protesters,2016,4


Armenia,"political behavior,small businesses,2000,1


Armenia, Levon Ter-Petrosyan","supporters of the Armenian presidential candidate,2008,1


Armenia,"political behavior,Taxi-drivers,1998,1


Armenia,"political behavior,The Impeachment bloc,2007,1


Armenia,"political behavior,Union of National Accord,1995,1


Armenia,"political behavior,Union of National Accord,1997,1


Armenia, the National Self-Determination Association,"Union of National Accord: the National Democratic Union,1997,1


Armenia,"price increases,Armenia's National Democratic Union,1994,1


Armenia,"price increases,Labour Union,2005,1


Armenia,"price increases,pensioners and invalids ,1999,1


Armenia,"price increases,protester,2015,1


Armenia,"price increases,Protesters,1992,1


Armenia,removal of politician,Armenia's National Democratic Union,1994,1


Armenia,removal of politician,Communist Party of Armenia,1999,1


Armenia,removal of politician,Justice bloc and the National Unity Party,2004,1


Armenia,removal of politician,National Accord,1997,1


Armenia,removal of politician,National Democratic Union and National Self-Determination,1994,1


Armenia,removal of politician,National Unity party,2004,1


Armenia,removal of politician,opposition Armenian National,2010,1


Armenia,removal of politician,opposition nationalist parties,1993,1


Armenia, Conservative Party,"Party of Intellectual Armenia,2000,1


Armenia,removal of politician,People's Party of Armenia,2002,1


Armenia,removal of politician,Protesters,1991,1


Armenia,removal of politician,protesters,2015,1


Armenia,removal of politician,Republic PartY,2002,1


Armenia,removal of politician,Republic Party ,2001,1


Armenia, the People's Party of Armenia and National Unity","Republic Party,2001,1


Armenia,removal of politician,the 21st century international association,2000,1


Armenia,removal of politician,Union of Civic Accord,1994,1


Armenia,removal of politician,Union of National Accord,1995,1


Armenia,removal of politician,Union of Rightist Forces,2000,1


Armenia,social restrictions,Aylentranq,2007,1


Austria,labor wage dispute,protesters,2013,1


Austria,"political behavior,protesters,1999,1


Austria,"political behavior,protesters,2000,6


Austria,"political behavior,protesters,2002,1


Austria,"political behavior,protesters,2007,1


Austria,"political behavior,protesters,2009,1


Austria,"political behavior,residents,1990,1


Austria,social restrictions,workers,2003,1


Azerbaijan,labor wage dispute,military workers,1999,1


Azerbaijan,land farm issue,Residents,2006,1


Azerbaijan,land farm issue,Residents,2010,1


Azerbaijan,land farm issue,Residents of Binaqadi,2010,1


Azerbaijan,police brutality,antigovernment demonstrators,2012,1


Azerbaijan,police brutality,Journalists,1999,1


Azerbaijan,police brutality,Residents,2006,1


Azerbaijan,police brutality,Residents,2008,1


Azerbaijan,police brutality,Villagers,1999,1


Azerbaijan,police brutality,Villagers,2005,1


Azerbaijan,"political behavior,30 opposition groups and parties,2002,1


Azerbaijan,"political behavior,Association of Independent Workers of Azerbaijan (AIWA),1992,1


Azerbaijan,"political behavior,Azadliq bloc,2005,8


Azerbaijan, the PFAP and Democratic Party of Azerbaijan)","Azadliq bloc (Musavat,2005,1


Azerbaijan,"political behavior,Azerbaijani Social Democratic Party,1992,1


Azerbaijan,"political behavior,Azerbaijani veterans,1994,1


Azerbaijan,"political behavior,black headscarves,1999,1


Azerbaijan,"political behavior,Democratic Party of Azerbaijan,1999,1


Azerbaijan,"political behavior,Democratic Party of Azerbaijan (DPA),1998,1


Azerbaijan,"political behavior,Democratic Party of Azerbaijan and Azerbaijan's Party of National Independence,2003,1


Azerbaijan,"political behavior,demonstrators,1991,1


Azerbaijan,"political behavior,disabled veterans,2000,1


Azerbaijan,"political behavior,Islamic Party of Azerbaijan,2009,1


Azerbaijan,"political behavior,journalists and human rights activists ,2002,1


Azerbaijan,"political behavior,Karabakh Coordination Council of political parties,1999,1


Azerbaijan,"political behavior,Lezgins ,1993,1


Azerbaijan,"political behavior,Military Forces from the Interior Ministry,1995,1


Azerbaijan,"political behavior,Musavat,2011,2


Azerbaijan,"political behavior,Musavat and the PFAP People's Front of Azerbaijan Party,1999,1


Azerbaijan,"political behavior,Musavat party,2000,1


Azerbaijan,"political behavior,Musavat Party,2000,1


Azerbaijan,"political behavior,National Council of Democratic Forces,2016,1


Azerbaijan,"political behavior,National Resistance Movement,1994,1


Azerbaijan,"political behavior,OPON Troops,1994,1


Azerbaijan,"political behavior,Opposition parties,2011,1


Azerbaijan,"political behavior,Opposition supporters,1995,1


Azerbaijan,"political behavior,opposition supporters,1998,1


Azerbaijan,"political behavior,Opposition supporters,1998,1


Azerbaijan,"political behavior,opposition supporters,1998,1


Azerbaijan,"political behavior,Opposition supporters,1998,1


Azerbaijan,"political behavior,Opposition supporters,2000,3


Azerbaijan,"political behavior,Opposition supporters,2002,2


Azerbaijan,"political behavior,Opposition supporters,2003,1


Azerbaijan,"political behavior,opposition supporters,2013,1


Azerbaijan,"political behavior,Party for National Independence of Azerbaijan (PNIA),2000,1


Azerbaijan,"political behavior,People's Front,1994,1


Azerbaijan,"political behavior,People's Front of Azerbaijan,2006,1


Azerbaijan,"political behavior,People's Front of Azerbaijan Party,2000,1


Azerbaijan,"political behavior,People's Front of Azerbaijan Party,2005,1


Azerbaijan,"political behavior,People's Front of Azerbaijan Party (PFAP),1998,1


Azerbaijan,"political behavior,Popular Front,1992,1


Azerbaijan,"political behavior,President Elchibey's supporters,1993,3


Azerbaijan,"political behavior,protesters,1991,1


Azerbaijan,"political behavior,Protesters,1998,1


Azerbaijan,"political behavior,Protesters,1999,1


Azerbaijan,"political behavior,Protesters,2003,2


Azerbaijan,"political behavior,Protesters,2013,3


Azerbaijan,"political behavior,relatives and supporters of nine senior Azerbaijani army officers,1994,1


Azerbaijan,"political behavior,Residents,2002,1


Azerbaijan,"political behavior,Residents,2005,1


Azerbaijan,"political behavior,several Azerbaijani political parties,1996,1


Azerbaijan,"political behavior,Society of Karabakh War Veterans,2001,1


Azerbaijan,"political behavior,Students  ,2010,1


Azerbaijan,"political behavior,Students of Independent Azerbaijan University,2006,2


Azerbaijan,"political behavior,The Azerbaijani Liberal Party [ALP] and the Democratic Party of Azerbaijan [DPA],2001,1


Azerbaijan,"political behavior,the People's Front of Azerbaijan Party PFAP and the Party of Democratic Entrepreneurs,1999,1


Azerbaijan,"political behavior,Traders,2007,2


Azerbaijan,"political behavior,Union of Free Consumers (UFC),1999,1


Azerbaijan,"political behavior,United Azerbaijan Union,2000,1


Azerbaijan,"political behavior,Villagers,2000,1


Azerbaijan,"political behavior,Villagers,2002,5


Azerbaijan,"political behavior,Villagers,2010,1


Azerbaijan,"political behavior,Young people,2010,1


Azerbaijan,"political behavior,youth branches of opposition parties and of youth movements,2010,1


Azerbaijan,"political behavior,youth organization of the People's Front of Azerbaijan Party,1998,1


Azerbaijan,"price increases,Karabakh Liberation Organization,2007,1


Azerbaijan,"price increases,Musavat Party,2007,1


Azerbaijan,"price increases,People's Front of Azerbaijan,2007,1


Azerbaijan,"price increases,protesters,2016,1


Azerbaijan,removal of politician,30 opposition groups and parties,2002,1


Azerbaijan,removal of politician,Azeris,1992,1


Azerbaijan,removal of politician,Center of Coordinated Opposition,2003,1


Azerbaijan, People's Front of Azerbaijan Party and the Communist Party of Azerbaijan","Civic Solidarity Party,2000,1


Azerbaijan,removal of politician,Democratic Party of Azerbaijan,2002,1


