Afghanistan,land farm issue,ethnic Hazaras,2016,2
Azerbaijan,removal of politician,Musavat Party,2002,1


Azerbaijan,removal of politician,Opposition supporters,2002,6


Azerbaijan,removal of politician,Opposition supporters,2003,4


Azerbaijan,removal of politician,Popular Front,1991,1


Azerbaijan,removal of politician,protesters,2012,1


Azerbaijan,social restrictions,Military Cadets,2002,1


Azerbaijan,social restrictions,Residents,2006,1


Azerbaijan,social restrictions,Traders,2008,1


Azerbaijan,social restrictions,Villagers,2000,1


Bahrain,labor wage dispute,Bahrainians,2005,1


Bahrain,labor wage dispute,workers (maintenance and engineering division staff) ,2000,1


Bahrain,land farm issue,Villagers (fishermen),2007,1


Bahrain,police brutality,rioters,2014,1


Bahrain,"political behavior, Al Wefaq National Islamic Society,2014,1


Bahrain,"political behavior,Bahrainians,2003,1


Bahrain,"political behavior,Bahrainians (Shiite-led opposition),2005,1


Bahrain, anti-government protesters","opposition groups,2014,1


Bahrain,"political behavior,pro-democracy supporters,2014,1


Bahrain,"political behavior,protesters,2014,1


Bahrain,"political behavior,protesters,2015,1


Bahrain, youth","protesters,2015,1


Bahrain,"political behavior,residents,2014,1


Bahrain,"political behavior,rioters,2014,2


Bahrain,"political behavior,Shiite Muslim youths,1996,1


Bahrain,"political behavior,Shiite Muslims,1996,1


Bahrain,"political behavior,Shiites,1994,1


Bahrain,"political behavior,Shiites,2007,2


Bahrain,"political behavior,Shiites,2016,1


Bahrain,"political behavior,The Islamic Front for the Liberation of Bahrain,1996,1


Bahrain,"political behavior,young protesters,1996,1


Bangladesh,labor wage dispute,ACI Pharmaceutical workers,2011,1


Bangladesh,labor wage dispute,angry relatives and workers,2013,1


Bangladesh, rickshaw pullers and owners of these carriages","Auto-rickshaw drivers,2014,1


Bangladesh,labor wage dispute,BANGLADESH MEDICAL ASSOCIATION,1994,1


Bangladesh,labor wage dispute,Bangladesh MPO Deprived Teachers Forum,2011,1


Bangladesh,labor wage dispute,Civil Servants,1997,1


Bangladesh,labor wage dispute,dental students,2014,1


Bangladesh,labor wage dispute,factory workers,2012,1


Bangladesh,labor wage dispute,Federation of Trade Union and Awami League,2003,1


Bangladesh,labor wage dispute,garment workers,2013,1


Bangladesh, Bangladesh Government Karmachari Samannay Parishad,"government employees,2014,1


Bangladesh,labor wage dispute,jute mill workers and employees,2014,1


Bangladesh,labor wage dispute,poultry farmers,2014,1


Bangladesh,labor wage dispute,Workers,2011,1


Bangladesh,labor wage dispute,workers,2013,1


Bangladesh,labor wage dispute,Workers of two garment factories in Chittagong Export Processing Zone (CEPZ),2014,1


Bangladesh,land farm issue,JnU university students,2014,1


Bangladesh, Institution of Engineers,"local residents,2014,1


Bangladesh,land farm issue,Residents,2010,1


Bangladesh,police brutality,apparel workers,2014,1


Bangladesh,police brutality,Awami League,2004,1


Bangladesh,police brutality,Awami League,2005,2


Bangladesh,police brutality,Bangladesh Chhatra League (BCL),2014,1


Bangladesh,police brutality,Bangladesh Nationalist Party,1998,2


Bangladesh,police brutality,BNP,2014,1


Bangladesh,police brutality,Chhatra League,2007,1


Bangladesh, Awami League,"Communist Party of Bangladesh (CPB),2005,1


Bangladesh,police brutality,Islamic Chattra Shibir,1995,1


Bangladesh,police brutality,Jamaat-e-Islami,2008,1


Bangladesh,police brutality,Jatiyatabadi Chhatra Dal (JCD),2002,1


Bangladesh, university students","JnU Teachers Association,2014,1


Bangladesh,police brutality,Manikganj District Bangladesh Nationalist Party (BNP),2011,1


Bangladesh,police brutality,Opposition,1995,1


Bangladesh,police brutality,Opposition BNP,2011,5


Bangladesh,police brutality,Professors and Students,2007,1


Bangladesh,police brutality,Professors and Students,2008,1


Bangladesh,police brutality,protesters,2001,1


Bangladesh,police brutality,protesters,2004,3


Bangladesh,police brutality,protesters,2005,1


Bangladesh,police brutality,Residents,2006,1


Bangladesh,police brutality,seven-party opposition alliance,1998,1


Bangladesh,police brutality,Students,2008,1


Bangladesh,police brutality,Villagers of Uzirpur Upazila,2011,1


Bangladesh,"political behavior, BNP-led 20-party alliance,2014,1


Bangladesh,"political behavior, Jamaat-e-Islami ,2014,1


Bangladesh,"political behavior, Jamaat-e-Islami and its student wing Islami Chhatra Shibir,2014,1


Bangladesh,"political behavior, Jamaat-e-Islami supporters,2013,1


Bangladesh,"political behavior, Jamaat-Shibir,2014,1


Bangladesh, teachers,"""free thinkers"" organisation,2015,1


Bangladesh,"political behavior,13 opposition political parties,1990,1


Bangladesh,"political behavior,activists,2015,1


Bangladesh, hardline Islamists","activists from Hefajat-e-Islam,2013,1


Bangladesh,"political behavior,Anti-Koran Law Resistance Committee,2008,1


Bangladesh,"political behavior,autorickshaw owners,2002,1


Bangladesh,"political behavior,Awami League,1992,2


Bangladesh,"political behavior,Awami League,1994,2


Bangladesh,"political behavior,Awami League,1996,1


Bangladesh,"political behavior,Awami League,2002,1


Bangladesh,"political behavior,Awami League,2003,1


Bangladesh,"political behavior,Awami League,2004,3


Bangladesh,"political behavior,Awami League,2005,3


Bangladesh,"political behavior,Awami League,2006,5


Bangladesh,"political behavior,Awami League and its front organisations,2014,1


Bangladesh,"political behavior,Bangladesh Chhatra Moitri (BCM),2014,1


Bangladesh,"political behavior,Bangladesh Islami Front (BIF),2014,1


Bangladesh,"political behavior,Bangladesh Nationalist Party,1997,6


Bangladesh,"political behavior,Bangladesh Nationalist Party,1998,7


Bangladesh,"political behavior,Bangladesh Nationalist Party,1999,4


Bangladesh,"political behavior,Bangladesh Nationalist Party,2000,1


Bangladesh,"political behavior,Bangladesh Nationalist Party,2010,1


Bangladesh,"political behavior,Bangladesh Share Market Investors Oikya Parishad,2011,1


Bangladesh,"political behavior,BNP,2014,1


Bangladesh,"political behavior,BNP activists,2014,2


Bangladesh,"political behavior,BNP and its youth front Jatiyatabadi Jubo Dal,2014,1


Bangladesh, Bikalpa Dhara Bangladesh (BDB)","BNP,2014,1


Bangladesh,"political behavior,BNP-Jamaat,2011,1


Bangladesh,"political behavior,BNP-led 18-party alliance,2014,2


Bangladesh,"political behavior,BNP-led 20-party alliance,2014,2


Bangladesh,"political behavior,BNP-led-20-party opposition bloc,2014,1


Bangladesh,"political behavior,Chhatra League  and Bangladesh Nationalist Party,2010,1


Bangladesh,"political behavior,demonstrators,2014,1


Bangladesh,"political behavior,Dhaka City Corporation (DCC) Karmakarta-Karmachari Samonnay Parishad,2011,1


Bangladesh,"political behavior,Ekattarer Ghatak Dal Nirmul Committee,2000,1


Bangladesh,"political behavior,four-party anti-government alliance,2000,3


Bangladesh,"political behavior,Ganajagaran Mancha,2014,2


Bangladesh,"political behavior,Grameen Bank employees,2011,1


Bangladesh,"political behavior,Islami Andolan Bangladesh,2011,1


Bangladesh,"political behavior,Islami Chhatra Sena and Bangladesh Islami Front,2014,1


Bangladesh,"political behavior,Islami Oikkya Jote (IOJ),2011,1


Bangladesh, Hizbut Tahrir Bangladesh,"Islami Shashantantra Andolan,2008,1


Bangladesh,"political behavior,Islamic Chattra Majlish,1994,1


Bangladesh,"political behavior,Islamic Khelafat Majlish and the Bangladesh Ulema Movement,1996,1


Bangladesh,"political behavior,Islamic Oikya Jote,1994,1


Bangladesh,"political behavior,Islamic Organizations,2011,3


Bangladesh,"political behavior,Islamist protesters,2013,1


Bangladesh, Jamaat-e-Islami","Islamists,2014,1


Bangladesh,"political behavior,Jamaat-e-Islami,2014,1


Bangladesh,"political behavior,Jamaat-e-Islami and Bangladesh Nationalist Party,1997,1


Bangladesh,"political behavior,Jamaat-e-Islami and Islami Chhatra Shibir,2010,1


Bangladesh,"political behavior,Jamaat-e-Islami Bangladesh,2014,2


Bangladesh,"political behavior,Jamaat-e-Islami party,1994,1


Bangladesh,"political behavior,Jamaat-e-Islami supporters,2013,1


Bangladesh,"political behavior,Jamaat-i-Islami,1998,1


Bangladesh,"political behavior,Jamaat-i-Islami party and Jatiyo Party,1999,2


Bangladesh,"political behavior,Jamaat-Shibir,2014,1


Bangladesh,"political behavior,Jatiya Adibashi Parishad (JAP) ,2009,1


Bangladesh, the Jamaat-i-Islami <nd Awami League","Jatiyo party,1996,1


Bangladesh,"political behavior,JnU students,2014,1


Bangladesh, JnU students,"JnU Teachers Association,2014,1


Bangladesh,"political behavior,Jubo Mahila League and Awami League,2005,1


Bangladesh,"political behavior,Lawyers,2003,1


Bangladesh,"political behavior,lawyers,2014,1


Bangladesh,"political behavior,Left-leaning student's alliance of Rajshahi University,2011,1


Bangladesh, victims' relatives","members of several workers' organisations,2014,1


Bangladesh, workers,"mostly college students & young people,2013,1


Bangladesh,"political behavior,Muktijoddha Sangsad Santan Command (MSSC),2014,1


Bangladesh,"political behavior,Muslim zealots,1994,2


Bangladesh, Gas,"National Committee to Protect Oil,2009,1


Bangladesh,"political behavior,Nazrul Islam's supporters,2014,1


Bangladesh,"political behavior,Non-government primary school teachers,2011,1


Bangladesh,"political behavior,Opposition,1990,2


Bangladesh,"political behavior,Opposition,1992,3


Bangladesh,"political behavior,Opposition,1994,3


Bangladesh,"political behavior,Opposition,1999,3


Bangladesh,"political behavior,Opposition,2006,2


Bangladesh,"political behavior,Opposition,2011,1


Bangladesh,"political behavior,Opposition BNP,2011,3


Bangladesh,"political behavior,opposition supporters,2012,1


Bangladesh,"political behavior,opposition supporters,2014,1


Bangladesh,"political behavior,Outdoor Advertising Owners Assocation,2011,1


Bangladesh,"political behavior,prominent residents,2014,1


Bangladesh, Bangladesh Nationalist Party (BNP) supporters,"pro-opposition lawyers,2015,1


Bangladesh,"political behavior,protesters,1992,1


Bangladesh,"political behavior,protesters,1995,1


Bangladesh,"political behavior,protesters,2004,2


Bangladesh,"political behavior,protesters,2006,2


Bangladesh,"political behavior,protesters,2007,2


Bangladesh,"political behavior,protesters,2008,1


Bangladesh,"political behavior,protesters,2015,2


Bangladesh, teachers,"protesters,2015,1


Bangladesh,"political behavior,Residents,2000,1


Bangladesh, Bangladesh Chttra Union,"Samajtantrik Chattra Front,2003,1


Bangladesh,"political behavior,Sex Workers,1997,1


Bangladesh,"political behavior,Sex Workers,1999,1


Bangladesh,"political behavior,Small investors of Dhaka Stock Exchange,2011,6


Bangladesh,"political behavior,Students,1990,1


Bangladesh,"political behavior,Students,2000,1


Bangladesh,"political behavior,Students,2002,1


Bangladesh,"political behavior,Students,2003,1


Bangladesh,"political behavior,Students,2008,1


Bangladesh,"political behavior,students,2014,4


Bangladesh,"political behavior,Students of Jagannath University (JnU),2011,1


Bangladesh, activists","students,2015,1


Bangladesh, activists,"students,2015,1


Bangladesh, Jamaat-e-Islami supporters","supporters for Ghulam Azam,2013,1


Bangladesh,"political behavior,Supporters of BNP leader,2011,1


Bangladesh,"political behavior,supporters of Jamaat-e-Islami,2013,1


Bangladesh,"political behavior,Supporters of the Bangladesh Nationalist Party and its allies,2012,1


Bangladesh,"political behavior,Teachers,2000,1


Bangladesh,"political behavior,Unions,1997,1


Bangladesh,"political behavior,United Islamic Alliance and the fundamentalist Jamaat-i-Islami,1997,1


Bangladesh,"political behavior,Villagers near Shariatpur,2011,1


Bangladesh,"political behavior,Ward Councillors of Dhaka City Corporation,2011,2


Bangladesh,"political behavior,Women Action Committee,2006,1


Bangladesh,"political behavior,Workers,1990,1


Bangladesh,"price increases,Awami League,2005,1


Bangladesh,"price increases,Bangladesh Jamaat-e-Islami,2011,1


Bangladesh,"price increases,Bangladesh National Awami Party (NAP-Bhasani),2014,1


Bangladesh,"price increases,Bangladesh Nationalist Party,1997,2


Bangladesh,"price increases,Chittagong BNP,2011,1


Bangladesh,"price increases,Leaders and activists of the progressive student's alliance of Rajshahi University (RU),2011,1


Bangladesh, BSRM,"Mill Workers: RSRM,2011,1


Bangladesh,"price increases,Opposition BNP,2011,1


Bangladesh,"price increases,Residents,1999,1


Bangladesh,"price increases,university students,2014,1


Bangladesh,"price increases,Workers,2006,1


Bangladesh,removal of politician,Awami League,1994,1


Bangladesh,removal of politician,Awami League,1995,8


Bangladesh,removal of politician,Awami League,1996,2


Bangladesh,removal of politician,Awami League,2006,1


Bangladesh,removal of politician,Bangladesh Capital Market Investors Oikya Parishad,2011,1


Bangladesh,removal of politician,Bangladesh Nationalist Party,1999,5


Bangladesh,removal of politician,Bangladesh Nationalist Party,2000,2


Bangladesh,removal of politician,Bangladesh Nationalist Party,2001,2


Bangladesh,removal of politician,City Awami League,2011,1


Bangladesh,removal of politician,four-party anti-government alliance,2000,1


Bangladesh,removal of politician,Islamic parties,2014,1


Bangladesh,removal of politician,Jamaat-i-Islami  and Bangladesh Nationalist Party,1999,3


Bangladesh, Awami League and National Awami Party (NAP)","Jatiya Samajtantrik Dal (JSD),2005,1


Bangladesh,removal of politician,Jatiyo Party Jamaat-i-Islami and Oikkyo Jote,1999,1


Bangladesh, the Jamaat-i-Islami <nd Awami League","Jatiyo party,1994,1


Bangladesh, the Jamaat-i-Islami <nd Awami League","Jatiyo party,1995,2


Bangladesh,removal of politician,Opposition,1990,4


Bangladesh,removal of politician,Opposition,1999,1


Bangladesh,removal of politician,Opposition,2011,1


Bangladesh,removal of politician,Opposition BNP,2011,1


Bangladesh,removal of politician,protesters,2001,1


Bangladesh, traders","shopkeepers,2014,1


Bangladesh,removal of politician,Small Investors Forum Barisal,2011,1


Bangladesh,removal of politician,Small investors of Chittgong Stock Exchange (CSE),2011,1


Bangladesh,removal of politician,Small investors of Dhaka Stock Exchange,2011,8


Bangladesh,removal of politician,Students,1990,1


Bangladesh,removal of politician,Students,1996,1


Bangladesh,removal of politician,workers of Shramik League,2014,1


Bangladesh,social restrictions,Bangladesh Nationalist Party,1999,1


Bangladesh,social restrictions,Bangladesh Nationalist Party (BNP)'s women wing,2014,1


Bangladesh,social restrictions,Bangladesh Puja Udzapan Parishad,2014,1


Bangladesh,social restrictions,Communist Party of Bangladesh (CPB) and Socialist Party of Bangladesh (SPB),2014,1


Bangladesh,social restrictions,Indigenous Students' Organizations of Rajshahi University,2011,1


Bangladesh,social restrictions,Muksudpur Thana Awami League,2014,1


Bangladesh,social restrictions,Residents,1999,1


Bangladesh,social restrictions,Residents,2006,1


Bangladesh,social restrictions,Transgender groups,2011,1


Bangladesh,social restrictions,Victims of flooding,2000,1


Belarus,labor wage dispute,labor unions,1995,1


Belarus,"political behavior,"""Zubr"" (Bison)",2001,1


Belarus,"political behavior,a council of opposition Belarus parties,1999,1


Belarus,"political behavior,activists,2002,1


Belarus,"political behavior,antigovernment protesters,2006,1


Belarus,"political behavior,Belarus Popular Front,1998,1


Belarus,"political behavior,Belarussian Popular Front,1996,1


Belarus,"political behavior,democracy guerrillas,2005,1


Belarus,"political behavior,journalists,1997,1


Belarus,"political behavior,opposition activists,2011,1


Belarus,"political behavior,opposition groups,2000,2


Belarus,"political behavior,opposition groups,2004,1


Belarus,"political behavior,opposition groups,2005,1


Belarus,"political behavior,opposition groups,2006,1


Belarus,"political behavior,opposition parties,2000,2


Belarus,"political behavior,opposition Popular Front,1996,1


Belarus,"political behavior,opposition supporters,2001,1


Belarus,"political behavior,opposition supporters,2003,1


Belarus,"political behavior,opposition supporters,2008,1


Belarus,"political behavior,opposition supporters,2009,1


Belarus,"political behavior,opposition supporters,2010,1


Belarus,"political behavior,pro-independence protesters,1997,1


Belarus,"political behavior,protesters,1994,1


Belarus,"political behavior,protesters,1995,3


Belarus,"political behavior,protesters,1996,6


Belarus,"political behavior,protesters,1997,1


Belarus,"political behavior,soccer fans,2002,1


Belarus,"political behavior,Social Democrats,2002,1


Belarus,"political behavior,students,1997,1


Belarus,"political behavior,students and youths,2004,1


Belarus,"price increases,small business people,2008,1


Belarus,"price increases,street traders,2000,1


Belarus,removal of politician,opposition protesters,1999,1


Belarus,removal of politician,opposition supporters,1999,1


Belarus,removal of politician,pro-nationalist demonstrators,1996,1


Belarus,removal of politician,protesters,1994,1


Belarus,removal of politician,protesters,1996,1


Belarus,removal of politician,protesters,1997,2


Belgium,labor wage dispute,firemen,2013,1


Belgium,labor wage dispute,public sector workers,1995,1


Belgium,labor wage dispute,trade unionists,1997,1


Belgium,"political behavior,anti-austerity protesters,2016,1


Belgium,"political behavior,far-right protesters,2016,1


Belgium,"political behavior,fishermen,2002,1


Belgium,"political behavior,Flemish,2016,1


Belgium,"political behavior,neo-Nazi thugs,2016,1


Belgium,"political behavior,protesters,1993,1


Belgium,"political behavior,protesters,1996,8


Belgium,"political behavior,protesters,2011,1


Belgium,"political behavior,protesters,2014,1


Belgium,"political behavior,steel workers,2016,1


Belgium,"political behavior,unions,1993,1


Belgium, workers","unions,2014,1


Belgium,"price increases,dairy farmers,2009,1


Belgium,"price increases,farmers,2015,1


Belgium,"price increases,fishermen,2008,2


Belgium,"price increases,hauliers and truck drivers,2000,1


Belgium,"price increases,labor union members,2008,1


Belgium,"price increases,union members,2007,1


Belgium,"price increases,workers,1996,1


Benin,labor wage dispute,government workers & trade union grouping,1997,1


Benin, treasury and finance unions","students,2002,1


Benin,labor wage dispute,workers,1990,1


Benin,police brutality,students ,2001,1


Benin,"political behavior,customs agents,2001,1


Benin,"political behavior,employees of the Aviation Security Agency,1997,1


Benin,"political behavior,opposition leader Nicephore Soglo,2002,1


Benin,"political behavior,Opposition supporters,2014,1


Benin,"political behavior,PDP,2016,1


Benin,"political behavior,People,2014,1


Benin,"political behavior,President Yayi Boni,2007,1


Benin,"political behavior,prisoners,2000,1


Benin,"political behavior,protesters,2006,1


Benin,"political behavior,protesters,2010,1


Benin,"political behavior,protesters,2011,5


Benin,"political behavior,protesters,2013,5


Benin,"political behavior,Students,1998,1


Benin,"political behavior,students,2016,1


Benin,"political behavior,students ,2001,1


Benin,"political behavior,students and teachers,2005,1


Benin,"political behavior,Trade unions & workers,1994,1


Benin,"political behavior,truck drivers,2004,1


Benin,"price increases,protesters,2008,1


Bhutan,"political behavior,Bhutan Gorkha National Liberation Front,1999,1


Bhutan,"political behavior,pro-democracy,1990,1